,State,State Code,Year,Year Code,Month,Month Code,Deaths,Population,Crude Rate,avg_max_t,avg_min_t,avg_max_heat_index,min_t_diff,max_t_diff,heat_index_diff
2062,Kansas,20.0,2011.0,2011.0,11,2011/11,28.0,2871238.0,0.97518909961487,56.93,34.52,,-1.6092307692307557,0.1215384615384707,
2063,Kansas,20.0,2011.0,2011.0,12,2011/12,37.0,2871238.0,1.2886427387767925,44.26,27.49,,2.756923076923073,1.778461538461535,
2064,Kentucky,21.0,1999.0,1999.0,1,1999/01,41.0,4018053.0,1.0203947036039593,43.48,28.67,,1.1515384615384612,1.7446153846153862,
2065,Kentucky,21.0,1999.0,1999.0,2,1999/02,48.0,4018053.0,1.1946084334875622,49.93,33.44,,3.588461538461541,4.176923076923082,
2066,Kentucky,21.0,1999.0,1999.0,3,1999/03,38.0,4018053.0,0.9457316765109868,49.63,32.88,,-5.226153846153849,-6.359999999999999,
2067,Kentucky,21.0,1999.0,1999.0,4,1999/04,46.0,4018053.0,1.1448330820922472,66.71,49.17,83.73,1.4907692307692173,-0.10615384615385892,0.5023076923076957
2068,Kentucky,21.0,1999.0,1999.0,5,1999/05,33.0,4018053.0,0.8212932980226991,74.44,55.99,84.32,-0.6615384615384627,0.14692307692307338,-2.4215384615384608
2069,Kentucky,21.0,1999.0,1999.0,6,1999/06,36.0,4018053.0,0.8959563251156718,81.14,65.42,89.79,-0.288461538461533,-0.9569230769230757,-0.474615384615376
2070,Kentucky,21.0,1999.0,1999.0,7,1999/07,45.0,4018053.0,1.1199454063945895,87.77,72.49,98.35,3.057692307692321,2.5992307692307577,5.2399999999999665
2071,Kentucky,21.0,1999.0,1999.0,8,1999/08,46.0,4018053.0,1.1448330820922472,85.23,65.38,89.94,-3.1723076923076974,-0.8361538461538345,-2.8961538461538368
2072,Kentucky,21.0,1999.0,1999.0,9,1999/09,42.0,4018053.0,1.0452823793016168,80.95,56.24,85.94,-3.369230769230775,1.6099999999999994,-1.1838461538461473
2073,Kentucky,21.0,1999.0,1999.0,10,1999/10,41.0,4018053.0,1.0203947036039593,69.18,46.31,81.39,-2.0361538461538444,0.8769230769230916,-2.173846153846142
2074,Kentucky,21.0,1999.0,1999.0,11,1999/11,27.0,4018053.0,0.6719672438367538,62.33,42.2,,2.42923076923077,4.726153846153835,
2075,Kentucky,21.0,1999.0,1999.0,12,1999/12,27.0,4018053.0,0.6719672438367538,46.52,30.72,,1.0223076923076917,2.2623076923076937,
2076,Kentucky,21.0,2000.0,2000.0,1,2000/01,40.0,4041769.0,0.9896656637229887,42.7,27.92,,0.4015384615384612,0.9646153846153922,
2077,Kentucky,21.0,2000.0,2000.0,2,2000/02,46.0,4041769.0,1.138115513281437,51.43,34.06,,4.208461538461545,5.676923076923082,
2078,Kentucky,21.0,2000.0,2000.0,3,2000/03,47.0,4041769.0,1.1628571548745117,59.85,40.25,,2.143846153846148,3.8599999999999994,
2079,Kentucky,21.0,2000.0,2000.0,4,2000/04,31.0,4041769.0,0.7669908893853162,64.15,44.7,81.56,-2.9792307692307816,-2.666153846153847,-1.667692307692306
2080,Kentucky,21.0,2000.0,2000.0,5,2000/05,39.0,4041769.0,0.964924022129914,77.11,58.17,87.1,1.518461538461537,2.816923076923075,0.3584615384615404
2081,Kentucky,21.0,2000.0,2000.0,6,2000/06,44.0,4041769.0,1.0886322300952873,81.64,65.06,89.65,-0.6484615384615324,-0.45692307692307566,-0.6146153846153766
2082,Kentucky,21.0,2000.0,2000.0,7,2000/07,40.0,4041769.0,0.9896656637229887,84.01,67.69,89.87,-1.7423076923076763,-1.1607692307692332,-3.2400000000000233
2083,Kentucky,21.0,2000.0,2000.0,8,2000/08,47.0,4041769.0,1.1628571548745117,86.12,68.33,92.65,-0.22230769230769454,0.05384615384616609,-0.1861538461538288
2084,Kentucky,21.0,2000.0,2000.0,9,2000/09,44.0,4041769.0,1.0886322300952873,77.91,58.77,87.39,-0.8392307692307739,-1.4300000000000068,0.2661538461538555
2085,Kentucky,21.0,2000.0,2000.0,10,2000/10,48.0,4041769.0,1.1875987964675863,72.15,51.06,83.42,2.7138461538461556,3.8469230769230904,-0.14384615384614108
2086,Kentucky,21.0,2000.0,2000.0,11,2000/11,44.0,4041769.0,1.0886322300952873,53.01,36.49,81.85,-3.2807692307692307,-4.593846153846165,-0.10200000000000387
2087,Kentucky,21.0,2000.0,2000.0,12,2000/12,49.0,4041769.0,1.212340438060661,34.49,20.57,,-9.127692307692307,-9.767692307692307,
2088,Kentucky,21.0,2001.0,2001.0,1,2001/01,36.0,4068132.0,0.8849270377657362,38.01,25.55,,-1.9684615384615398,-3.7253846153846126,
2089,Kentucky,21.0,2001.0,2001.0,2,2001/02,36.0,4068132.0,0.8849270377657362,49.38,32.15,,2.2984615384615417,3.6269230769230845,
2090,Kentucky,21.0,2001.0,2001.0,3,2001/03,48.0,4068132.0,1.1799027170209817,49.55,34.01,,-4.096153846153854,-6.440000000000005,
2091,Kentucky,21.0,2001.0,2001.0,4,2001/04,48.0,4068132.0,1.1799027170209817,69.51,49.27,84.6,1.5907692307692187,2.6938461538461524,1.372307692307686
2092,Kentucky,21.0,2001.0,2001.0,5,2001/05,48.0,4068132.0,1.1799027170209817,75.08,57.7,84.05,1.0484615384615381,0.786923076923074,-2.6915384615384568
2093,Kentucky,21.0,2001.0,2001.0,6,2001/06,43.0,4068132.0,1.0569961839979627,80.82,64.28,87.99,-1.4284615384615336,-1.276923076923083,-2.2746153846153874
2094,Kentucky,21.0,2001.0,2001.0,7,2001/07,46.0,4068132.0,1.130740103811774,84.66,69.4,92.63,-0.03230769230766839,-0.5107692307692417,-0.4800000000000324
2095,Kentucky,21.0,2001.0,2001.0,8,2001/08,35.0,4068132.0,0.8603457311611324,85.76,70.72,91.8,2.167692307692306,-0.30615384615383334,-1.0361538461538373
2096,Kentucky,21.0,2001.0,2001.0,9,2001/09,31.0,4068132.0,0.7620205047427173,76.65,57.92,86.95,-1.6892307692307753,-2.6899999999999977,-0.17384615384614222
2097,Kentucky,21.0,2001.0,2001.0,10,2001/10,36.0,4068132.0,0.8849270377657362,66.39,46.02,82.08,-2.3261538461538436,-1.9130769230769147,-1.4838461538461445
2098,Kentucky,21.0,2001.0,2001.0,11,2001/11,40.0,4068132.0,0.9832522641841515,62.99,42.8,,3.0292307692307645,5.386153846153839,
2099,Kentucky,21.0,2001.0,2001.0,12,2001/12,44.0,4068132.0,1.0815774906025664,49.02,35.76,,6.062307692307691,4.762307692307694,
2100,Kentucky,21.0,2002.0,2002.0,1,2002/01,50.0,4089875.0,1.2225312509551025,46.57,31.02,,3.501538461538459,4.83461538461539,
2101,Kentucky,21.0,2002.0,2002.0,2,2002/02,29.0,4089875.0,0.7090681255539595,47.36,30.88,,1.028461538461542,1.6069230769230813,
2102,Kentucky,21.0,2002.0,2002.0,3,2002/03,44.0,4089875.0,1.0758275008404903,55.43,35.82,,-2.2861538461538515,-0.5600000000000023,
2103,Kentucky,21.0,2002.0,2002.0,4,2002/04,35.0,4089875.0,0.8557718756685718,66.97,49.41,84.31,1.7307692307692122,0.1538461538461462,1.082307692307694
2104,Kentucky,21.0,2002.0,2002.0,5,2002/05,47.0,4089875.0,1.1491793758977964,71.73,53.59,85.99,-3.0615384615384613,-2.5630769230769204,-0.751538461538459
2105,Kentucky,21.0,2002.0,2002.0,6,2002/06,49.0,4089875.0,1.1980806259360004,82.81,67.09,90.85,1.3815384615384687,0.713076923076926,0.5853846153846121
2106,Kentucky,21.0,2002.0,2002.0,7,2002/07,55.0,4089875.0,1.3447843760506126,85.47,72.23,93.43,2.79769230769233,0.29923076923076053,0.31999999999997897
2107,Kentucky,21.0,2002.0,2002.0,8,2002/08,36.0,4089875.0,0.8802225006876739,85.17,69.65,92.09,1.0976923076923129,-0.8961538461538368,-0.7461538461538311
2108,Kentucky,21.0,2002.0,2002.0,9,2002/09,42.0,4089875.0,1.026926250802286,80.76,62.25,88.23,2.640769230769223,1.4200000000000017,1.106153846153859
2109,Kentucky,21.0,2002.0,2002.0,10,2002/10,64.0,4089875.0,1.5648400012225312,64.94,50.96,87.86,2.613846153846154,-3.3630769230769175,4.296153846153857
2110,Kentucky,21.0,2002.0,2002.0,11,2002/11,38.0,4089875.0,0.9291237507258778,50.96,36.77,,-3.0007692307692295,-6.643846153846162,
2111,Kentucky,21.0,2002.0,2002.0,12,2002/12,47.0,4089875.0,1.1491793758977964,42.91,30.62,,0.9223076923076938,-1.3476923076923129,
2112,Kentucky,21.0,2003.0,2003.0,1,2003/01,48.0,4117170.0,1.1658493576898694,35.23,22.05,,-5.46846153846154,-6.505384615384614,
2113,Kentucky,21.0,2003.0,2003.0,2,2003/02,36.0,4117170.0,0.8743870182674022,41.59,27.75,,-2.101538461538457,-4.163076923076915,
2114,Kentucky,21.0,2003.0,2003.0,3,2003/03,46.0,4117170.0,1.1172723011194583,59.11,39.74,,1.6338461538461502,3.1199999999999974,
2115,Kentucky,21.0,2003.0,2003.0,4,2003/04,53.0,4117170.0,1.2872919991158978,67.55,48.3,84.24,0.6207692307692128,0.7338461538461445,1.0123076923076866
2116,Kentucky,21.0,2003.0,2003.0,5,2003/05,39.0,4117170.0,0.9472526031230191,73.15,57.68,87.28,1.028461538461535,-1.1430769230769187,0.5384615384615472
2117,Kentucky,21.0,2003.0,2003.0,6,2003/06,47.0,4117170.0,1.141560829404664,77.42,61.63,87.62,-4.078461538461532,-4.6769230769230745,-2.6446153846153777
2118,Kentucky,21.0,2003.0,2003.0,7,2003/07,58.0,4117170.0,1.4087346405419257,83.29,68.81,90.91,-0.6223076923076718,-1.880769230769232,-2.2000000000000313
2119,Kentucky,21.0,2003.0,2003.0,8,2003/08,57.0,4117170.0,1.38444611225672,83.62,69.97,91.88,1.417692307692306,-2.446153846153834,-0.956153846153839
2120,Kentucky,21.0,2003.0,2003.0,9,2003/09,45.0,4117170.0,1.0929837728342526,75.38,57.73,84.7,-1.8792307692307801,-3.960000000000008,-2.423846153846142
2121,Kentucky,21.0,2003.0,2003.0,10,2003/10,42.0,4117170.0,1.0201181879786356,66.37,47.88,82.58,-0.46615384615384414,-1.9330769230769107,-0.9838461538461445
2122,Kentucky,21.0,2003.0,2003.0,11,2003/11,52.0,4117170.0,1.263003470830692,59.55,42.32,81.01,2.5492307692307676,1.946153846153834,-0.9419999999999931
2123,Kentucky,21.0,2003.0,2003.0,12,2003/12,44.0,4117170.0,1.068695244549047,43.75,30.2,,0.5023076923076921,-0.5076923076923094,
2124,Kentucky,21.0,2004.0,2004.0,1,2004/01,45.0,4146101.0,1.0853570619722,40.38,25.12,,-2.3984615384615395,-1.355384615384608,
2125,Kentucky,21.0,2004.0,2004.0,2,2004/02,40.0,4146101.0,0.9647618328641777,44.91,28.45,,-1.4015384615384576,-0.8430769230769215,
2126,Kentucky,21.0,2004.0,2004.0,3,2004/03,51.0,4146101.0,1.2300713369018266,57.17,40.92,,2.81384615384615,1.1799999999999997,
2127,Kentucky,21.0,2004.0,2004.0,4,2004/04,44.0,4146101.0,1.0612380161505954,64.3,46.67,82.48,-1.0092307692307827,-2.5161538461538555,-0.7476923076923043
2128,Kentucky,21.0,2004.0,2004.0,5,2004/05,51.0,4146101.0,1.2300713369018266,77.71,62.11,86.52,5.458461538461535,3.4169230769230694,-0.2215384615384579
2129,Kentucky,21.0,2004.0,2004.0,6,2004/06,51.0,4146101.0,1.2300713369018266,79.5,64.68,88.5,-1.0284615384615279,-2.5969230769230762,-1.7646153846153823
2130,Kentucky,21.0,2004.0,2004.0,7,2004/07,47.0,4146101.0,1.1335951536154087,82.6,68.16,90.97,-1.2723076923076775,-2.570769230769244,-2.140000000000029
2131,Kentucky,21.0,2004.0,2004.0,8,2004/08,53.0,4146101.0,1.2783094285450354,80.04,64.25,89.78,-4.302307692307693,-6.026153846153832,-3.0561538461538333
2132,Kentucky,21.0,2004.0,2004.0,9,2004/09,49.0,4146101.0,1.1818332452586175,78.53,59.68,85.63,0.0707692307692227,-0.8100000000000023,-1.4938461538461496
2133,Kentucky,21.0,2004.0,2004.0,10,2004/10,44.0,4146101.0,1.0612380161505954,69.67,51.58,82.83,3.2338461538461516,1.3669230769230865,-0.7338461538461445
2134,Kentucky,21.0,2004.0,2004.0,11,2004/11,46.0,4146101.0,1.1094761077938045,57.59,43.24,82.6,3.4692307692307693,-0.013846153846159837,0.6479999999999961
2135,Kentucky,21.0,2004.0,2004.0,12,2004/12,37.0,4146101.0,0.8924046953993644,43.44,27.2,,-2.497692307692308,-0.8176923076923117,
2136,Kentucky,21.0,2005.0,2005.0,1,2005/01,50.0,4182742.0,1.1953880970903774,45.54,31.95,,4.431538461538459,3.8046153846153885,
2137,Kentucky,21.0,2005.0,2005.0,2,2005/02,51.0,4182742.0,1.219295859032185,49.33,33.67,,3.818461538461545,3.57692307692308,
2138,Kentucky,21.0,2005.0,2005.0,3,2005/03,51.0,4182742.0,1.219295859032185,51.73,36.01,,-2.096153846153854,-4.260000000000005,
2139,Kentucky,21.0,2005.0,2005.0,4,2005/04,47.0,4182742.0,1.123664811264955,65.39,46.93,82.43,-0.7492307692307847,-1.426153846153852,-0.7976923076923015
2140,Kentucky,21.0,2005.0,2005.0,5,2005/05,41.0,4182742.0,0.9802182396141096,71.39,52.85,86.14,-3.8015384615384633,-2.9030769230769238,-0.6015384615384534
2141,Kentucky,21.0,2005.0,2005.0,6,2005/06,62.0,4182742.0,1.4822812403920682,82.6,66.47,90.64,0.7615384615384642,0.5030769230769181,0.3753846153846183
2142,Kentucky,21.0,2005.0,2005.0,7,2005/07,38.0,4182742.0,0.9084949537886869,84.97,69.66,93.14,0.22769230769232252,-0.20076923076923947,0.029999999999972715
2143,Kentucky,21.0,2005.0,2005.0,8,2005/08,51.0,4182742.0,1.219295859032185,86.81,71.14,93.75,2.5876923076923077,0.7438461538461638,0.9138461538461655
2144,Kentucky,21.0,2005.0,2005.0,9,2005/09,59.0,4182742.0,1.4105579545666456,82.51,62.79,87.78,3.180769230769222,3.1700000000000017,0.6561538461538561
2145,Kentucky,21.0,2005.0,2005.0,10,2005/10,43.0,4182742.0,1.0280337634977248,69.7,50.79,86.25,2.4438461538461524,1.3969230769230876,2.686153846153857
2146,Kentucky,21.0,2005.0,2005.0,11,2005/11,35.0,4182742.0,0.8367716679632643,58.69,38.97,82.31,-0.8007692307692338,1.0861538461538345,0.3580000000000041
2147,Kentucky,21.0,2005.0,2005.0,12,2005/12,37.0,4182742.0,0.8845871918468794,40.97,27.72,,-1.9776923076923083,-3.2876923076923106,
2148,Kentucky,21.0,2006.0,2006.0,1,2006/01,46.0,4219239.0,1.0902439989770667,51.82,34.89,,7.37153846153846,10.08461538461539,
2149,Kentucky,21.0,2006.0,2006.0,2,2006/02,34.0,4219239.0,0.8058325209830494,44.53,28.73,,-1.1215384615384565,-1.223076923076917,
2150,Kentucky,21.0,2006.0,2006.0,3,2006/03,50.0,4219239.0,1.1850478249750724,55.55,38.59,82.62,0.4838461538461516,-0.44000000000000483,0.5666666666666629
2151,Kentucky,21.0,2006.0,2006.0,4,2006/04,56.0,4219239.0,1.3272535639720813,70.23,49.8,84.12,2.1207692307692128,3.4138461538461513,0.8923076923076962
2152,Kentucky,21.0,2006.0,2006.0,5,2006/05,53.0,4219239.0,1.2561506944735767,72.64,55.18,91.54,-1.471538461538465,-1.6530769230769238,4.798461538461552
2153,Kentucky,21.0,2006.0,2006.0,6,2006/06,52.0,4219239.0,1.2324497379740755,81.51,64.41,88.69,-1.2984615384615381,-0.5869230769230711,-1.5746153846153845
2154,Kentucky,21.0,2006.0,2006.0,7,2006/07,49.0,4219239.0,1.161346868475571,87.01,69.69,94.73,0.25769230769232365,1.8392307692307668,1.6199999999999761
2155,Kentucky,21.0,2006.0,2006.0,8,2006/08,52.0,4219239.0,1.2324497379740755,87.96,70.03,94.58,1.4776923076923083,1.8938461538461553,1.7438461538461638
2156,Kentucky,21.0,2006.0,2006.0,9,2006/09,49.0,4219239.0,1.161346868475571,76.13,58.62,84.85,-0.9892307692307796,-3.210000000000008,-2.2738461538461507
2157,Kentucky,21.0,2006.0,2006.0,10,2006/10,62.0,4219239.0,1.4694593029690899,64.73,45.39,84.93,-2.956153846153846,-3.5730769230769113,1.366153846153864
2158,Kentucky,21.0,2006.0,2006.0,11,2006/11,67.0,4219239.0,1.587964085466597,56.76,39.51,,-0.26076923076923464,-0.8438461538461652,
2159,Kentucky,21.0,2006.0,2006.0,12,2006/12,49.0,4219239.0,1.161346868475571,50.67,33.23,,3.5323076923076897,6.412307692307692,
2160,Kentucky,21.0,2007.0,2007.0,1,2007/01,43.0,4256672.0,1.0101788439419341,45.0,31.56,,4.041538461538458,3.2646153846153894,
2161,Kentucky,21.0,2007.0,2007.0,2,2007/02,40.0,4256672.0,0.9397012501785433,37.4,22.77,,-7.081538461538457,-8.35307692307692,
2162,Kentucky,21.0,2007.0,2007.0,3,2007/03,59.0,4256672.0,1.3860593440133513,63.3,43.78,81.74,5.673846153846149,7.309999999999995,-0.3133333333333468
2163,Kentucky,21.0,2007.0,2007.0,4,2007/04,53.0,4256672.0,1.24510415648657,62.25,45.04,82.15,-2.6392307692307853,-4.566153846153853,-1.0776923076923026
2164,Kentucky,21.0,2007.0,2007.0,5,2007/05,52.0,4256672.0,1.2216116252321063,77.99,57.07,84.05,0.41846153846153555,3.6969230769230705,-2.6915384615384568
2165,Kentucky,21.0,2007.0,2007.0,6,2007/06,52.0,4256672.0,1.2216116252321063,83.71,65.01,87.85,-0.6984615384615296,1.6130769230769175,-2.414615384615388
2166,Kentucky,21.0,2007.0,2007.0,7,2007/07,51.0,4256672.0,1.1981190939776427,86.08,66.53,90.32,-2.902307692307673,0.90923076923076,-2.7900000000000347
2167,Kentucky,21.0,2007.0,2007.0,8,2007/08,46.0,4256672.0,1.0806564377053247,95.01,71.58,99.08,3.0276923076923055,8.943846153846167,6.243846153846164
2168,Kentucky,21.0,2007.0,2007.0,9,2007/09,78.0,4256672.0,1.8324174378481595,85.79,62.46,89.0,2.850769230769224,6.450000000000003,1.876153846153855
2169,Kentucky,21.0,2007.0,2007.0,10,2007/10,57.0,4256672.0,1.339074281504424,74.98,53.98,85.51,5.63384615384615,6.676923076923089,1.9461538461538623
2170,Kentucky,21.0,2007.0,2007.0,11,2007/11,58.0,4256672.0,1.3625668127588877,57.0,37.61,,-2.160769230769233,-0.6038461538461632,
2171,Kentucky,21.0,2007.0,2007.0,12,2007/12,60.0,4256672.0,1.409551875267815,49.33,34.08,,4.382307692307691,5.072307692307689,
2172,Kentucky,21.0,2008.0,2008.0,1,2008/01,45.0,4289878.0,1.0489808801089449,41.49,26.25,,-1.2684615384615405,-0.24538461538460865,
2173,Kentucky,21.0,2008.0,2008.0,2,2008/02,35.0,4289878.0,0.8158740178625127,45.2,29.38,,-0.4715384615384579,-0.5530769230769153,
2174,Kentucky,21.0,2008.0,2008.0,3,2008/03,45.0,4289878.0,1.0489808801089449,55.21,36.6,,-1.5061538461538504,-0.7800000000000011,
2175,Kentucky,21.0,2008.0,2008.0,4,2008/04,49.0,4289878.0,1.1422236250075177,65.24,46.2,82.07,-1.4792307692307816,-1.5761538461538578,-1.1576923076923151
2176,Kentucky,21.0,2008.0,2008.0,5,2008/05,55.0,4289878.0,1.282087742355377,71.83,52.61,88.61,-4.041538461538465,-2.463076923076926,1.8684615384615455
2177,Kentucky,21.0,2008.0,2008.0,6,2008/06,54.0,4289878.0,1.2587770561307339,83.13,66.11,90.39,0.40153846153846473,1.0330769230769192,0.12538461538461831
2178,Kentucky,21.0,2008.0,2008.0,7,2008/07,51.0,4289878.0,1.1888449974568043,85.36,68.14,91.37,-1.2923076923076735,0.1892307692307611,-1.7400000000000233
2179,Kentucky,21.0,2008.0,2008.0,8,2008/08,53.0,4289878.0,1.2354663699060906,84.42,65.48,89.8,-3.072307692307689,-1.6461538461538368,-3.0361538461538373
2180,Kentucky,21.0,2008.0,2008.0,9,2008/09,62.0,4289878.0,1.4452625459278796,81.92,60.08,87.42,0.4707692307692213,2.5799999999999983,0.29615384615385665
2181,Kentucky,21.0,2008.0,2008.0,10,2008/10,63.0,4289878.0,1.468573232152523,68.26,46.21,82.22,-2.136153846153846,-0.043076923076910134,-1.343846153846144
2182,Kentucky,21.0,2008.0,2008.0,11,2008/11,45.0,4289878.0,1.0489808801089449,52.72,35.99,,-3.7807692307692307,-4.883846153846164,
2183,Kentucky,21.0,2008.0,2008.0,12,2008/12,51.0,4289878.0,1.1888449974568043,45.99,28.79,,-0.907692307692308,1.7323076923076925,
2184,Kentucky,21.0,2009.0,2009.0,1,2009/01,53.0,4317074.0,1.2276833799930231,38.47,24.12,,-3.3984615384615395,-3.2653846153846118,
2185,Kentucky,21.0,2009.0,2009.0,2,2009/02,45.0,4317074.0,1.0423726811261518,47.79,31.01,,1.1584615384615446,2.036923076923081,
2186,Kentucky,21.0,2009.0,2009.0,3,2009/03,47.0,4317074.0,1.0887003558428696,58.03,38.84,81.8,0.7338461538461516,2.039999999999999,-0.2533333333333445
2187,Kentucky,21.0,2009.0,2009.0,4,2009/04,47.0,4317074.0,1.0887003558428696,65.91,46.14,82.24,-1.5392307692307838,-0.9061538461538561,-0.9876923076923134
2188,Kentucky,21.0,2009.0,2009.0,5,2009/05,53.0,4317074.0,1.2276833799930231,72.35,56.18,83.14,-0.471538461538465,-1.94307692307693,-3.6015384615384534
2189,Kentucky,21.0,2009.0,2009.0,6,2009/06,49.0,4317074.0,1.1350280305595872,82.34,66.58,93.26,0.8715384615384636,0.2430769230769272,2.995384615384623
2190,Kentucky,21.0,2009.0,2009.0,7,2009/07,49.0,4317074.0,1.1350280305595872,79.99,64.76,87.58,-4.672307692307669,-5.1807692307692434,-5.53000000000003
2191,Kentucky,21.0,2009.0,2009.0,8,2009/08,60.0,4317074.0,1.3898302415015356,82.87,67.08,90.9,-1.4723076923076945,-3.196153846153834,-1.9361538461538288
2192,Kentucky,21.0,2009.0,2009.0,9,2009/09,39.0,4317074.0,0.903389656975998,76.89,61.09,84.4,1.4807692307692264,-2.450000000000003,-2.7238461538461394
2193,Kentucky,21.0,2009.0,2009.0,10,2009/10,51.0,4317074.0,1.181355705276305,63.35,46.16,83.78,-2.18615384615385,-4.953076923076914,0.21615384615385835
2194,Kentucky,21.0,2009.0,2009.0,11,2009/11,53.0,4317074.0,1.2276833799930231,58.92,40.89,,1.119230769230768,1.3161538461538385,
2195,Kentucky,21.0,2009.0,2009.0,12,2009/12,46.0,4317074.0,1.0655365184845105,42.95,28.7,,-0.9976923076923079,-1.3076923076923066,
2196,Kentucky,21.0,2010.0,2010.0,1,2010/01,41.0,4339367.0,0.9448382678856156,37.32,24.7,,-2.8184615384615412,-4.41538461538461,
2197,Kentucky,21.0,2010.0,2010.0,2,2010/02,38.0,4339367.0,0.8757037604793511,37.03,24.69,,-5.161538461538456,-8.723076923076917,
2198,Kentucky,21.0,2010.0,2010.0,3,2010/03,61.0,4339367.0,1.4057349839273792,56.52,39.61,,1.5038461538461476,0.5300000000000011,
2199,Kentucky,21.0,2010.0,2010.0,4,2010/04,59.0,4339367.0,1.3596453123232028,70.1,48.71,81.91,1.0307692307692164,3.2838461538461416,-1.3176923076923117
2200,Kentucky,21.0,2010.0,2010.0,5,2010/05,69.0,4339367.0,1.5900936703440847,76.67,60.31,87.13,3.6584615384615375,2.3769230769230774,0.3884615384615415
2201,Kentucky,21.0,2010.0,2010.0,6,2010/06,43.0,4339367.0,0.990927939489792,86.5,70.87,95.9,5.16153846153847,4.403076923076924,5.635384615384623
2202,Kentucky,21.0,2010.0,2010.0,7,2010/07,61.0,4339367.0,1.4057349839273792,87.42,71.64,97.48,2.2076923076923265,2.2492307692307634,4.369999999999976
2203,Kentucky,21.0,2010.0,2010.0,8,2010/08,61.0,4339367.0,1.4057349839273792,89.08,70.36,97.26,1.8076923076923066,3.01384615384616,4.423846153846171
2204,Kentucky,21.0,2010.0,2010.0,9,2010/09,49.0,4339367.0,1.129196954302321,81.98,59.15,88.51,-0.45923076923077844,2.6400000000000006,1.38615384615386
2205,Kentucky,21.0,2010.0,2010.0,10,2010/10,46.0,4339367.0,1.0600624468960564,71.56,46.44,81.9,-1.906153846153849,3.256923076923087,-1.663846153846137
2206,Kentucky,21.0,2010.0,2010.0,11,2010/11,51.0,4339367.0,1.1752866259064974,58.71,38.77,,-1.0007692307692295,1.1061538461538376,
2207,Kentucky,21.0,2010.0,2010.0,12,2010/12,52.0,4339367.0,1.1983314617085856,35.57,24.04,,-5.657692307692308,-8.68769230769231,
2208,Kentucky,21.0,2011.0,2011.0,1,2011/01,44.0,4369356.0,1.007013390531694,36.55,23.94,,-3.5784615384615392,-5.1853846153846135,
2209,Kentucky,21.0,2011.0,2011.0,2,2011/02,39.0,4369356.0,0.8925800506985468,48.91,31.09,,1.238461538461543,3.1569230769230785,
2210,Kentucky,21.0,2011.0,2011.0,3,2011/03,65.0,4369356.0,1.4876334178309114,56.79,38.33,,0.22384615384614648,0.7999999999999972,
